what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1349310708298
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1349310708300
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1349310708331
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1349310708353
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1349310708402
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1349310708421
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1349310708423
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1349310708429
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1349310708435
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1349310708465
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1349310708490
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1349310708490
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1349310708491
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1349310708524
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1349310708526
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1349310708545
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1349310708582
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1349310708593
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1349310708595
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1349310708640
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1349310708646
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1349310708662
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1349310708670
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1349310708682
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1349310708731
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349310708748
started,bundle,beaver,3.0.0.1330991996,"beaver",1349310708767
started,bundle,com.aptana.editor.epl,3.0.0.1329404579,"com.aptana.editor.epl",1349310708774
started,bundle,org.python.pydev.red_core,2.5.0.2012050419,"org.python.pydev.red_core",1349310708796
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1349310708815
started,bundle,com.aptana.buildpath.core,3.1.0.1340306105,"com.aptana.buildpath.core",1349310708829
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1349310708860
started,bundle,com.aptana.core.epl,3.0.0.1342116881,"com.aptana.core.epl",1349310708874
started,bundle,com.aptana.eclipse.fullscreen.ui,1.0.4.1335481102,"com.aptana.eclipse.fullscreen.ui",1349310708913
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1349310708957
started,bundle,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1349310708973
started,bundle,com.aptana.editor.findbar,3.0.0.1345081752,"com.aptana.editor.findbar",1349310708988
started,bundle,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1349310709004
started,bundle,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1349310709051
started,bundle,com.aptana.editor.svg,3.0.3.1339173764,"com.aptana.editor.svg",1349310709063
started,bundle,com.aptana.editor.xml,3.0.0.1342101363,"com.aptana.editor.xml",1349310709079
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1349310709105
started,bundle,com.aptana.formatter.epl,3.2.0.1341616068,"com.aptana.formatter.epl",1349310709137
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1349310709168
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1349310709183
started,bundle,com.aptana.parsing,3.0.0.1341324919,"com.aptana.parsing",1349310709191
started,bundle,com.aptana.portal.ui,3.0.0.1344983893,"com.aptana.portal.ui",1349310709244
started,bundle,com.aptana.preview,3.0.0.1337406272,"com.aptana.preview",1349310709281
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1349310709345
started,bundle,com.aptana.scripting.ui,3.0.0.1337868086,"com.aptana.scripting.ui",1349310709399
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1349310709432
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1349310709451
started,bundle,com.aptana.ui.epl,3.0.0.1342655743,"com.aptana.ui.epl",1349310709457
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1349310709519
started,bundle,com.aptana.webserver.core,3.0.0.1337406272,"com.aptana.webserver.core",1349310709581
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1349310709633
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1349310709646
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1349310709695
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1349310709791
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1349310709834
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1349310709859
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1349310709881
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1349310709911
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1349310709961
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1349310709962
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1349310709973
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1349310709998
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1349310710030
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1349310710075
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1349310710105
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1349310710107
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1349310710135
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1349310710159
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1349310710306
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1349310710371
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1349310710371
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1349310710452
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1349310710465
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1349310710465
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1349310710465
